0.05,0.1284375,0.0875,0.105,0.303125,0.1296875,0.06897637795275591,0.05295238095238096
0.049375,0.115,0.0809375,0.0865625,0.345,0.08875,0.05291338582677163,0.04114285714285715
0.0490625,0.118125,0.063125,0.1125,0.280625,0.093125,0.06771653543307085,0.0457142857142857
0.07375,0.10875,0.1115625,0.2121875,0.5221875,0.2125,0.11055118110236217,0.07161904761904761
0.0615625,0.0771875,0.0884375,0.1403125,0.403125,0.1240625,0.06614173228346457,0.061714285714285715
0.0559375,0.06625,0.060625,0.1003125,0.3621875,0.113125,0.06488188976377952,0.05790476190476191
0.0546875,0.104375,0.090625,0.1459375,0.40125,0.2653125,0.12094488188976374,0.08419047619047618
0.0428125,0.1125,0.138125,0.1578125,0.4034375,0.209375,0.10771653543307086,0.08914285714285713
0.06625,0.103125,0.169375,0.181875,0.360625,0.1046875,0.06803149606299214,0.05942857142857144
0.073125,0.056875,0.07,0.1128125,0.3371875,0.1084375,0.07842519685039369,0.06895238095238093
