0.109375,0.191875,0.1725,0.0465625,0.0953125,0.2496875,0.10393700787401576,0.07885714285714288
0.1584375,0.1415625,0.1046875,0.0784375,0.1153125,0.3565625,0.1543307086614173,0.10552380952380953
0.0971875,0.1909375,0.1653125,0.0490625,0.0575,0.2409375,0.08377952755905511,0.06742857142857141
0.10125,0.2209375,0.1859375,0.055,0.0640625,0.305625,0.11055118110236219,0.10552380952380952
0.0871875,0.1965625,0.101875,0.0425,0.0665625,0.315,0.13921259842519682,0.08342857142857142
