0.0484375,0.1884375,0.091875,0.02375,0.0575,0.23375,0.09333333333333332,0.04571428571428573,0.0421875,0.1971875,0.074375,0.0265625,0.0428125,0.1965625,0.06992125984251968,0.05894736842105264
0.0553125,0.1553125,0.1315625,0.0303125,0.10625,0.2009375,0.10747474747474749,0.07352380952380953,0.0728125,0.1896875,0.0825,0.0378125,0.060625,0.2309375,0.07401574803149606,0.09894736842105266
0.0325,0.1078125,0.09625,0.0328125,0.0690625,0.261875,0.10949494949494952,0.04799999999999998,0.0509375,0.213125,0.0996875,0.031875,0.0615625,0.195625,0.05921259842519684,0.0568421052631579
0.0375,0.12875,0.0484375,0.035,0.051875,0.1496875,0.058181818181818196,0.052190476190476176,0.031875,0.101875,0.053125,0.02125,0.048125,0.1309375,0.05606299212598425,0.04526315789473684
0.0390625,0.1028125,0.050625,0.026875,0.0659375,0.1109375,0.04767676767676768,0.02704761904761905,0.0240625,0.0871875,0.0371875,0.020625,0.035,0.0996875,0.0384251968503937,0.0431578947368421
0.0578125,0.198125,0.0690625,0.0371875,0.0684375,0.3121875,0.13575757575757574,0.04761904761904761,0.039375,0.1259375,0.0746875,0.0284375,0.051875,0.1884375,0.08251968503937009,0.07000000000000002
0.0565625,0.196875,0.1028125,0.04875,0.09625,0.393125,0.21414141414141408,0.08380952380952382,0.0365625,0.1478125,0.1084375,0.0434375,0.0871875,0.2740625,0.13354330708661416,0.10105263157894732
0.0371875,0.1078125,0.060625,0.03,0.054375,0.2884375,0.13454545454545452,0.05904761904761904,0.0496875,0.1940625,0.06625,0.0528125,0.079375,0.3165625,0.1105511811023622,0.10421052631578943
0.0303125,0.0996875,0.0415625,0.031875,0.0421875,0.21125,0.11191919191919196,0.04914285714285713,0.0334375,0.099375,0.06625,0.0221875,0.059375,0.164375,0.061102362204724404,0.06105263157894738
0.025,0.0578125,0.04,0.015625,0.035,0.1125,0.04565656565656566,0.024000000000000007,0.0203125,0.0915625,0.0246875,0.0190625,0.04125,0.1221875,0.04724409448818896,0.049473684210526316
