0.0734375,0.12875,0.048125,0.0571875,0.0528125,0.0209375,0.016161616161616165,0.029333333333333333,0.0865625,0.208125,0.03625,0.0390625,0.05625,0.031875,0.021732283464566925,0.03736842105263157
0.085,0.08875,0.0346875,0.02625,0.0940625,0.04875,0.03878787878787879,0.04266666666666667,0.0690625,0.086875,0.0203125,0.026875,0.058125,0.0440625,0.0337007874015748,0.0731578947368421
0.0721875,0.1415625,0.0703125,0.038125,0.063125,0.0375,0.030303030303030293,0.030476190476190483,0.113125,0.1853125,0.040625,0.06375,0.0690625,0.02875,0.021732283464566925,0.061052631578947365
0.0834375,0.25,0.0471875,0.01875,0.060625,0.0234375,0.025454545454545455,0.025523809523809525,0.081875,0.235625,0.0540625,0.0325,0.0634375,0.0209375,0.02456692913385826,0.04789473684210527
0.0353125,0.12375,0.0271875,0.0246875,0.0625,0.02375,0.02464646464646465,0.026285714285714287,0.0659375,0.1784375,0.0465625,0.023125,0.0453125,0.0190625,0.01795275590551181,0.031052631578947366
0.0503125,0.1725,0.025625,0.018125,0.080625,0.0375,0.05454545454545454,0.027047619047619046,0.0475,0.136875,0.0334375,0.0221875,0.0634375,0.029375,0.029291338582677167,0.03736842105263157
0.0634375,0.118125,0.023125,0.015625,0.0690625,0.023125,0.029090909090909087,0.027428571428571427,0.0559375,0.1484375,0.0315625,0.0196875,0.0703125,0.0340625,0.018582677165354326,0.03000000000000001
0.0446875,0.0940625,0.0209375,0.0203125,0.0603125,0.0271875,0.024242424242424242,0.01485714285714286,0.0546875,0.1815625,0.0340625,0.02625,0.0621875,0.0446875,0.025826771653543298,0.03263157894736843
0.035625,0.09625,0.0203125,0.0171875,0.0621875,0.02,0.023838383838383836,0.018285714285714284,0.031875,0.1271875,0.0234375,0.0171875,0.0525,0.0353125,0.021102362204724407,0.03263157894736843
0.0278125,0.1165625,0.0215625,0.0171875,0.0321875,0.0225,0.027474747474747475,0.02247619047619048,0.02625,0.069375,0.013125,0.016875,0.058125,0.0253125,0.0258267716535433,0.02052631578947368
