0.050625,0.0834375,0.1578125,0.2103125,0.35625,0.28625,0.1668686868686868,0.08533333333333332,0.04125,0.078125,0.1409375,0.2015625,0.3775,0.3603125,0.1388976377952756,0.10999999999999996
0.04375,0.0621875,0.2290625,0.2584375,0.4165625,0.386875,0.17212121212121206,0.08533333333333333,0.073125,0.0878125,0.253125,0.298125,0.283125,0.3496875,0.1851968503937007,0.17157894736842105
0.0446875,0.0453125,0.1403125,0.1209375,0.2828125,0.2840625,0.11515151515151516,0.05142857142857142,0.0425,0.0771875,0.111875,0.13375,0.2953125,0.2209375,0.10645669291338583,0.10789473684210528
0.0496875,0.073125,0.1271875,0.109375,0.20375,0.238125,0.09414141414141414,0.06628571428571427,0.0190625,0.0428125,0.1278125,0.1375,0.333125,0.215,0.07842519685039369,0.06263157894736843
0.03375,0.0828125,0.109375,0.0834375,0.2346875,0.199375,0.1494949494949495,0.07161904761904762,0.0434375,0.0659375,0.100625,0.173125,0.2509375,0.2453125,0.10929133858267717,0.1031578947368421
0.039375,0.074375,0.1634375,0.1965625,0.2065625,0.2684375,0.11070707070707073,0.056761904761904756,0.03375,0.084375,0.1,0.11125,0.3128125,0.3065625,0.104251968503937,0.09736842105263158
0.0290625,0.070625,0.1075,0.0834375,0.3165625,0.189375,0.08929292929292929,0.05180952380952381,0.0215625,0.0828125,0.12125,0.076875,0.18375,0.21125,0.07401574803149606,0.057368421052631596
0.0434375,0.0475,0.1665625,0.11375,0.3221875,0.261875,0.13050505050505054,0.06438095238095234,0.0371875,0.063125,0.12,0.1578125,0.255625,0.1884375,0.072755905511811,0.08578947368421051
0.044375,0.0475,0.069375,0.1053125,0.229375,0.1915625,0.11313131313131311,0.07809523809523808,0.03625,0.04125,0.0821875,0.1025,0.265,0.1521875,0.0985826771653543,0.0794736842105263
0.02125,0.0225,0.0396875,0.0428125,0.19,0.1553125,0.0985858585858586,0.045714285714285714,0.016875,0.0140625,0.0359375,0.0440625,0.1390625,0.0846875,0.045984251968503934,0.0468421052631579
