0.0815625,0.1259375,0.1903125,0.2096875,0.2821875,0.125,0.08686868686868689,0.057142857142857134,0.0609375,0.113125,0.1196875,0.178125,0.2253125,0.0996875,0.06803149606299212,0.08368421052631579
0.05625,0.1003125,0.120625,0.130625,0.2403125,0.0859375,0.06868686868686867,0.05676190476190476,0.046875,0.095,0.1678125,0.1625,0.2496875,0.099375,0.06803149606299214,0.09473684210526317
0.0903125,0.1265625,0.1475,0.240625,0.421875,0.144375,0.13575757575757577,0.10019047619047619,0.083125,0.113125,0.1390625,0.214375,0.3875,0.1153125,0.088503937007874,0.13421052631578947
0.0365625,0.0665625,0.136875,0.2053125,0.3334375,0.080625,0.07111111111111111,0.06742857142857142,0.055,0.064375,0.1671875,0.144375,0.2153125,0.115,0.06708661417322835,0.09947368421052633
0.0384375,0.0909375,0.11625,0.125,0.3584375,0.069375,0.062222222222222234,0.049904761904761896,0.063125,0.091875,0.100625,0.1096875,0.284375,0.1021875,0.05700787401574802,0.08578947368421051
0.0703125,0.0878125,0.1109375,0.098125,0.2984375,0.0709375,0.07272727272727272,0.054857142857142854,0.0465625,0.0815625,0.14875,0.0978125,0.3603125,0.0890625,0.050393700787401574,0.0531578947368421
0.05875,0.0528125,0.135625,0.1553125,0.28875,0.1034375,0.08646464646464647,0.08152380952380951,0.058125,0.0734375,0.1284375,0.1434375,0.4490625,0.1415625,0.064251968503937,0.07736842105263157
0.05625,0.0846875,0.1175,0.1271875,0.26875,0.07375,0.06707070707070707,0.06095238095238095,0.029375,0.0684375,0.13875,0.1178125,0.1940625,0.065625,0.04251968503937007,0.04947368421052631
0.0403125,0.056875,0.105625,0.0859375,0.2321875,0.098125,0.07555555555555556,0.06514285714285713,0.0309375,0.0509375,0.103125,0.1253125,0.251875,0.076875,0.045354330708661406,0.05894736842105264
0.0325,0.0440625,0.1559375,0.115625,0.1771875,0.06375,0.05090909090909089,0.04152380952380954,0.0365625,0.0578125,0.089375,0.11625,0.1921875,0.058125,0.04062992125984251,0.05105263157894737
