0.0796875,0.2015625,0.1609375,0.153125,0.12625,0.43,0.19757575757575757,0.12990476190476188,0.1359375,0.221875,0.170625,0.211875,0.149375,0.5746875,0.16818897637795274,0.24000000000000005
0.0934375,0.241875,0.161875,0.11375,0.091875,0.3559375,0.17979797979797982,0.10285714285714287,0.1128125,0.1603125,0.1628125,0.1471875,0.1265625,0.3828125,0.14803149606299212,0.20157894736842105
0.0553125,0.0965625,0.0628125,0.0915625,0.05625,0.2990625,0.12727272727272723,0.09904761904761904,0.06875,0.111875,0.13,0.1115625,0.1046875,0.4509375,0.1206299212598425,0.1452631578947368
0.061875,0.1109375,0.049375,0.0484375,0.0565625,0.176875,0.06383838383838386,0.03314285714285715,0.0703125,0.1125,0.07875,0.0596875,0.0703125,0.23375,0.06834645669291338,0.08789473684210528
0.1175,0.113125,0.14125,0.091875,0.095,0.4359375,0.09494949494949495,0.09409523809523812,0.0778125,0.1553125,0.1190625,0.09125,0.0940625,0.358125,0.06645669291338581,0.1421052631578947
