0.0228125,0.02375,0.0703125,0.0871875,0.1321875,0.2403125,0.08444444444444443,0.05142857142857142,0.02125,0.0359375,0.1009375,0.0696875,0.124375,0.2490625,0.05889763779527558,0.048947368421052635
0.0303125,0.035,0.06875,0.0859375,0.1328125,0.1990625,0.10949494949494953,0.05371428571428573,0.0190625,0.02875,0.076875,0.0775,0.1534375,0.2084375,0.05889763779527559,0.06052631578947367
0.01875,0.0325,0.074375,0.07625,0.1278125,0.288125,0.07111111111111112,0.037333333333333336,0.025,0.0278125,0.0834375,0.059375,0.1284375,0.2196875,0.05952755905511811,0.049473684210526316
0.019375,0.0325,0.071875,0.0584375,0.1721875,0.278125,0.09252525252525252,0.04495238095238095,0.023125,0.0553125,0.0740625,0.0725,0.23875,0.243125,0.09984251968503935,0.08
0.0278125,0.04,0.0859375,0.05625,0.1575,0.2403125,0.12848484848484848,0.06095238095238094,0.02375,0.0346875,0.05125,0.0603125,0.165625,0.209375,0.06362204724409448,0.06210526315789475
0.0253125,0.0265625,0.0775,0.0771875,0.1665625,0.1653125,0.10666666666666667,0.05104761904761904,0.031875,0.0440625,0.123125,0.0571875,0.1165625,0.261875,0.08787401574803148,0.09210526315789473
0.024375,0.0225,0.158125,0.075625,0.11625,0.18875,0.047272727272727265,0.03504761904761905,0.0240625,0.029375,0.1015625,0.0540625,0.114375,0.2109375,0.04377952755905511,0.0668421052631579
0.020625,0.0215625,0.0621875,0.0703125,0.128125,0.1346875,0.08202020202020202,0.042285714285714295,0.0396875,0.0328125,0.088125,0.1059375,0.185625,0.19375,0.09102362204724407,0.09947368421052628
0.0271875,0.020625,0.111875,0.106875,0.2175,0.2540625,0.10181818181818184,0.04495238095238096,0.0309375,0.0515625,0.1453125,0.1071875,0.2534375,0.235,0.09133858267716537,0.07263157894736844
0.029375,0.031875,0.1171875,0.069375,0.2178125,0.2471875,0.15272727272727277,0.061714285714285715,0.0271875,0.0384375,0.06,0.064375,0.1884375,0.2428125,0.07212598425196849,0.06315789473684212
