0.1384375,0.27875,0.22,0.09125,0.211875,0.090625,0.035555555555555556,0.03542857142857142,0.1325,0.2703125,0.2634375,0.078125,0.2046875,0.1165625,0.0321259842519685,0.04578947368421051
0.115,0.3596875,0.216875,0.06625,0.2165625,0.0675,0.02868686868686868,0.05638095238095236,0.145,0.258125,0.215625,0.053125,0.1353125,0.073125,0.025511811023622048,0.056842105263157895
0.08625,0.3271875,0.2046875,0.080625,0.1709375,0.0521875,0.024242424242424242,0.03352380952380953,0.0621875,0.2240625,0.178125,0.073125,0.1396875,0.07,0.029291338582677153,0.03947368421052631
0.049375,0.175625,0.1103125,0.063125,0.1496875,0.0490625,0.03434343434343434,0.03466666666666667,0.0959375,0.24,0.095,0.065,0.1015625,0.030625,0.01984251968503937,0.03736842105263157
0.0996875,0.28625,0.249375,0.04375,0.1596875,0.0290625,0.020606060606060607,0.03352380952380952,0.105,0.206875,0.2253125,0.0696875,0.143125,0.025,0.019842519685039372,0.05421052631578948
0.1221875,0.2565625,0.235625,0.06125,0.140625,0.0278125,0.02626262626262627,0.03809523809523809,0.08,0.34125,0.216875,0.0590625,0.0975,0.025625,0.01322834645669291,0.03631578947368421
0.0459375,0.214375,0.1484375,0.06,0.181875,0.024375,0.018181818181818184,0.020952380952380955,0.0996875,0.231875,0.170625,0.063125,0.088125,0.0321875,0.018897637795275587,0.043157894736842096
0.0853125,0.32,0.1775,0.059375,0.1609375,0.02625,0.02343434343434343,0.04419047619047618,0.151875,0.29625,0.2046875,0.0471875,0.123125,0.0253125,0.017007874015748024,0.041578947368421056
0.063125,0.186875,0.069375,0.038125,0.0890625,0.026875,0.035555555555555556,0.03504761904761905,0.05625,0.229375,0.08,0.033125,0.0878125,0.0278125,0.01921259842519685,0.03157894736842105
0.04625,0.235625,0.063125,0.0221875,0.0665625,0.021875,0.024242424242424246,0.01942857142857143,0.045,0.2240625,0.071875,0.0321875,0.0978125,0.01875,0.021102362204724404,0.03421052631578947
