0.034375,0.125625,0.0875,0.0775,0.1246875,0.0434375,0.03676767676767677,0.031238095238095242,0.0296875,0.1390625,0.10125,0.0715625,0.154375,0.044375,0.039685039370078744,0.043157894736842096
0.0234375,0.04125,0.04125,0.06625,0.185,0.0365625,0.046868686868686865,0.03352380952380953,0.025625,0.0553125,0.03625,0.06875,0.1784375,0.036875,0.026771653543307083,0.032105263157894734
0.0296875,0.049375,0.065625,0.0640625,0.203125,0.04875,0.03515151515151515,0.032,0.0253125,0.059375,0.05125,0.053125,0.1621875,0.04625,0.038740157480314966,0.04473684210526316
0.025,0.0425,0.03125,0.0434375,0.3034375,0.0515625,0.0501010101010101,0.033523809523809525,0.0259375,0.0465625,0.050625,0.049375,0.2753125,0.040625,0.03307086614173228,0.0536842105263158
0.0290625,0.07125,0.0578125,0.0609375,0.183125,0.03625,0.028282828282828285,0.023999999999999994,0.0309375,0.069375,0.04,0.0778125,0.250625,0.053125,0.04188976377952755,0.03315789473684211
0.0215625,0.0515625,0.0621875,0.0678125,0.203125,0.045,0.045656565656565666,0.03276190476190476,0.0215625,0.0875,0.05,0.0553125,0.1821875,0.045,0.039685039370078744,0.03578947368421053
0.029375,0.0559375,0.0465625,0.0525,0.3040625,0.0434375,0.03797979797979798,0.038095238095238106,0.0275,0.0578125,0.0475,0.0803125,0.2215625,0.0396875,0.04125984251968503,0.06473684210526316
0.0296875,0.1034375,0.029375,0.0503125,0.1896875,0.0409375,0.04161616161616161,0.035809523809523805,0.016875,0.0746875,0.03375,0.038125,0.1878125,0.0346875,0.03338582677165354,0.047368421052631574
0.0234375,0.08375,0.0365625,0.050625,0.1834375,0.031875,0.041212121212121214,0.03047619047619048,0.02125,0.058125,0.0271875,0.0478125,0.2265625,0.045,0.029291338582677167,0.05210526315789474
0.028125,0.1128125,0.0528125,0.055625,0.2615625,0.0453125,0.04686868686868688,0.03238095238095238,0.0275,0.0975,0.0553125,0.05375,0.2096875,0.046875,0.03937007874015747,0.055789473684210514
